Date,ALICORC1.LM,BACKUSI1.LM,CONTINC1.LM,CPACASC1.LM,CREDITC1.LM,FERREYC1.LM,LUSURC1.LM
2021-04-15,-0.001300477483360929,-0.004347891526363168,0.03293733347406658,0.003603655884471868,0.0,-0.009523744799412315,0.0
2021-04-16,-0.005208127740808921,-0.00873344414814703,-0.02448981627207414,-0.0017953580894920496,-0.013333249684086557,0.019230637280615248,-0.0014034494450371193
2021-04-19,-0.06413614223550945,0.0,-0.06694560596952748,-0.028776885749360215,-0.08108095596177645,-0.061320634602234025,-0.08643713060267955
2021-04-20,-0.006993177516449567,-0.11894286924741182,-0.08071755749574894,-0.027777877683556662,-0.1500002397550686,-0.04157406222706528,-0.0652751120743168
2021-04-21,-0.007042025531026064,-0.012499974072676223,0.08780495935053789,0.0,0.003460114706854922,-0.010989108710103834,0.03333354382419795
2021-04-22,-0.03120574649421637,-0.040506287490162385,-0.09417043731609498,-0.0190475867515435,-0.05047947222402893,-0.08333353436117774,-0.03225826164593093
2021-04-23,-0.020814155271837498,-0.02374675661963621,0.009901067236329553,0.001941697076557114,0.0,0.04242451356268373,-0.03749989475456761
2021-04-26,0.06875009975749613,-0.010810819170039565,-0.009803997200859116,-0.001937934195395452,-0.09090928168027335,-0.011627896302174978,0.038960925354917686
2021-04-27,-0.02046796813465379,0.027322269393091014,-0.04950502864733386,-0.029126163248531345,0.0,-0.03529420096705693,0.0
2021-04-28,0.008955297306620924,0.0,0.046875099424757316,0.0,0.012000110140402587,0.0365854553817726,0.016666771912098977
2021-04-29,0.035502944869527875,0.01595768964574784,-0.004975111564497037,0.029999946590369753,0.02766780065680252,0.04117649039380855,0.004098463751561754
2021-04-30,-0.014285668421697317,0.03664901468129522,0.02999992234758775,0.058252405063748514,0.003846242262292243,0.03954804086887731,0.020408055959697968
2021-05-03,-0.014492706420148549,0.0,0.004854356732896914,0.0,-0.0038315053644312203,-0.021739216715414567,0.0
2021-05-04,-0.029411767651432053,0.0,0.0,0.0,0.06923053751951014,0.016666816523787098,-0.04000009699418061
2021-05-05,0.0,-0.015151383794935414,-0.004830905792835405,0.0,-0.01079087594825967,0.005464421348355897,-0.041666456175802
2021-05-06,-0.0060606892327604855,0.017948694436670687,0.0,0.0,-0.010909263693276161,-0.00543472372799414,0.0
2021-05-07,0.018292624057445694,0.007556644748841768,-0.004854356732896914,0.00917422201896434,0.011029588381356703,0.03825116514642901,0.086956392818478
2021-05-10,0.02694612457223977,0.025000091192656226,0.034146457256826634,-0.0181816416210282,0.05454496944159071,-0.005263205461035314,0.03999999595857573
2021-05-11,0.020408197706878406,-0.007317113166107614,-0.0094340350604043,0.009259167678961955,-0.01724135235300661,0.010582106723969531,0.0
2021-05-12,0.015714332551175714,-0.017199065040056083,0.06190480040815105,0.05321088861633849,0.0,0.010471298327529022,0.0
2021-05-13,0.05766526396891747,0.005500097307928442,0.0,0.012195158916025628,0.017543831737616644,0.025906659449436376,0.0
2021-05-14,-0.009308570851057407,0.010442452167717775,0.0,0.0068847817908594955,-0.031034348952196145,0.005050450677835938,-0.03846153472501457
2021-05-17,-0.03355712243986653,0.0,-0.02242165208302538,-0.0034188528396537077,-0.00711760164065256,-0.03517570096850531,0.0
2021-05-18,-0.004166559076351994,-0.01574801597539921,-0.0045870496468263244,-0.022298502092772732,-0.050178897979581194,-0.010416861555136991,-0.01599959424101094
2021-05-19,-0.03765687713932009,-0.024999948145352335,0.0,-0.015789419510915614,-0.007547186833549935,0.0,-0.032520821899663654
2021-05-20,0.011594165136118884,-0.025641044450663508,-0.009216566115340052,0.0,0.0,0.015789616383105942,0.0
2021-05-21,-0.047277882308979,-0.05263154328460695,-0.03720939819068192,-0.049910803629939604,-0.049429691762956196,-0.0310881549644213,0.0
2021-05-24,-0.08270690551416238,-0.0055555595290914805,-0.03381634054984817,0.0037522475110842723,0.0,-0.0481282462942203,0.008403361344537785
2021-05-25,0.0016394507789652124,-0.0033519417351588476,-0.0050000905944810325,-0.009345703212889855,0.0,-0.022471998570045337,-0.08333312284246863
2021-05-26,-0.003273423300367284,-0.01905824526516675,-0.020100452314286588,-0.005660382688103094,0.016000036933308648,0.0,0.045454535016984376
2021-05-27,-0.00656801210925162,-0.027428703802777177,-0.025640960292510395,0.005692605010957363,-0.015748067275276,-0.080459697100832,0.0008696748476944016
2021-05-28,0.09090913184138993,0.09283215340318951,0.11578949777581693,0.08490551129225121,0.08000001978570115,0.10624995682470639,-0.000868919170546989
2021-06-01,-0.037878869174878704,-0.032258161270272145,-0.047169882274064934,0.0,-0.014814619739747847,-0.062147001015410486,0.0
2021-06-02,0.00944889574309049,-0.011111198528901634,0.0,0.008695778837088497,-0.02255667061022093,0.024096484386146866,-0.00173923987409208
2021-06-03,0.014040515379854845,0.011236044449459026,-0.014851549598775327,0.027586186689686265,-0.038461471387226664,-0.005882289426751619,-0.024390131206569077
2021-06-04,0.049230818876078164,0.0722221944074708,0.05527645197797493,0.008389247278686396,0.06000005605948644,0.04733723111463761,0.07142832979370461
2021-06-07,-0.15102659428244247,-0.06683933142509724,-0.11904760965654859,-0.0632279934022284,-0.0981133510621709,-0.15254239556136495,-0.0008331228424686143
2021-06-08,0.015544229152880895,0.0,0.05945941831710466,0.005328458555319493,0.01255224532892174,-0.013333518425144186,-0.00750646429773727
2021-06-09,0.028911586686463764,0.054969396140280624,-0.035714195157531936,0.06007083683472514,-0.008264312890064351,0.04054051080486176,-0.0016805661390598692
2021-06-10,0.07438014761394518,-0.003605845966668464,0.05820101472388273,0.008333454156898235,0.008333180904428028,0.032467765909419244,0.001683395196024895
2021-06-11,-0.023076952896345593,-0.016666608736941035,-0.010000077652412287,0.0,-0.02066112288811328,-0.05031448063276478,-0.015966174294926305
2021-06-14,0.023622078488948928,0.011299343860730504,0.0,-0.003305832657854668,-0.02531643037801201,0.006622379786412669,0.0
2021-06-15,-0.007692387479411145,-0.03351958957825152,-0.010100984747705488,0.019900583308114506,-0.043290236795858084,-0.013157754634949947,0.0
2021-06-16,-0.03100775930424937,-0.0005779986450994423,-0.010204055759294839,0.0016259737898078885,-0.009049797386749714,-0.033333302630900286,-0.01793338639643316
2021-06-17,-0.03999998256611337,-0.016772755988424204,-0.005154519231754473,-0.01298706843522568,0.0,-0.027586316730630167,-0.0347826010559098
2021-06-18,0.008333420351428922,-0.04882336671872611,-0.015544107048842792,-0.0049341486838287985,-0.01369857212391068,0.01418445524022327,-0.009009006958940136
2021-06-21,0.01818175882998463,0.08225107278394428,0.010526179270370362,-0.011407028723224966,0.01851866164428806,0.013986070449939492,0.006363520089205155
2021-06-22,0.0,-0.028571586230737633,0.0,-0.009615271430444383,-0.018181956150309153,-0.013793158365315139,0.02357839677169804
2021-06-23,-0.02597405325352531,-0.005882306349881072,0.0,-0.005825337420584775,0.013888829253151602,0.0,-0.021680253351102907
2021-06-24,0.01666661369913025,0.0,-0.002621092748590459,-0.03710936345923488,0.0,-0.041958142338354154,0.00646354312401054
2021-06-25,0.0,0.0,0.0,0.022312452396776372,-0.009132444156007447,0.02919712919087658,0.004587328875087282
2021-06-28,0.032787117679185185,0.036094676699135686,0.032432742806276726,0.01190474611702741,0.009216614372067777,0.09219843413379203,0.0
2021-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-30,0.0,0.027984050215334566,0.0052354935186063045,0.0,0.004566410298204815,0.04545489790602164,0.03196343018681769
2021-07-01,-0.04761921233827748,0.0,-0.02083300773455976,-0.009803874231300358,-0.004545652981617465,-0.04347858333923815,0.0
2021-07-02,0.0,0.0,-0.026596144844411196,0.0,-0.022831110390018616,0.0,0.0
2021-07-06,0.0,0.016666608736941146,0.03825134521282636,-0.019802022959719223,0.028037651402470054,0.03896133190772044,0.0
2021-07-07,0.0,0.038251359216005865,-0.010525889094493701,0.0,0.0,0.006250055511091812,-0.025663916449177426
2021-07-08,-0.008333420351429033,0.0,-0.015957963568525413,-0.00202016383041137,0.0,0.01242222471219745,0.0036331980615174064
2021-07-09,0.0,0.0,0.010810914268758909,-0.008097155036314252,0.04545456248769253,-0.00613490320983856,-0.0045248338262788845
2021-07-12,0.0,-0.0005262829740227959,-0.032085758290140265,0.0,0.008695583603422818,0.0,0.022727341557895908
2021-07-13,0.0,0.0,0.0,0.00204070585377103,0.03448293323070928,0.006172772572104801,0.0
2021-07-14,-0.008403220919932841,0.0,0.027625073898926766,-0.0020365498545613647,0.0,-0.02453985501455236,0.0
2021-07-15,0.0,0.0,-0.005376983619096998,0.00204070585377103,0.0,0.018867969029107146,0.0
2021-07-16,0.008474433456438613,0.0,-0.027026907202849948,0.0,0.0,0.0,-0.008889002951704361
2021-07-19,-0.001680667075120823,0.0,0.0,0.0,-0.024999972090482103,0.0,-0.026905735312587997
2021-07-20,0.0016834964722127754,-0.028435892347109415,0.01666665740518969,0.0,0.004273249827764669,0.024691212123464146,0.0
2021-07-21,0.008403449831275278,-0.005420157684820293,0.03825134521282636,0.008146700943275409,0.04255347512329011,0.0,0.004608126710406779
2021-07-22,0.01666661369913025,0.0,0.0,-0.01616159491316127,0.020408125495851692,0.06626518343780607,0.00917443135516538
2021-07-23,0.009836146467874007,0.0081743956052589,0.0,0.0,0.06000005605948644,0.0,0.0
2021-07-26,-0.0016233714187352533,0.02756768483924743,0.021052725784332482,-0.002053349228863577,0.0188678893098968,0.0,0.0
2021-07-27,0.0,-0.0005262206709781836,0.005154945338461392,0.03909463263116009,-0.011111060221963176,0.0,0.013636315199999194
2021-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-30,-0.09756088378195726,-0.06315789398333005,-0.07692341625469634,-0.01782186245986006,-0.11235972489293744,-0.11299435469248764,-0.0582960549357705
2021-08-02,-0.009009163218971272,0.011236018587683194,-0.005555330192951735,-0.010080667754076345,-0.00421933259426821,-0.025477808699513216,0.0
2021-08-03,-0.023636412826759212,0.0,-0.03351963860852081,0.0,-0.03389847234573484,-0.01960776219492999,0.0
2021-08-04,-0.0037243832140242406,0.0,-0.01734091279647265,-0.006109864502982565,-0.12280669561001045,-0.033333302630900286,0.0
2021-08-05,0.0037383060985063388,-0.07666656642305458,-0.035294265087167265,-0.016393420169662276,0.009999918590095858,0.013793158365315028,0.0
2021-08-06,-0.0018621281981451299,0.0,0.0,-0.02083337761169346,0.00990111435363139,-0.013605495609731455,0.0
2021-08-09,-0.011193867240172906,0.0,-0.024390593480451916,0.004255313415924666,-0.019607884737805614,0.0,0.0
2021-08-10,-0.009433994993412131,-0.0012034578668631557,0.012500246152749694,-0.025423843767379606,0.0,-0.013793158365315139,-0.019047279947929097
2021-08-11,-0.08571426162409734,0.0012049079227816062,-0.012345919124708948,0.0,0.04499947907966417,0.027972140899879205,0.019417123331813668
2021-08-12,0.05416648606867702,0.0,-0.012499996092813492,0.0,-0.009569403469382065,0.013605294208948848,0.019047749987103346
2021-08-13,-0.0019760764536005393,0.0,0.0,0.0,-0.004830433032415704,0.02013414461941898,-0.018691714875327836
2021-08-16,-0.013861474260816409,0.0,-0.006328795389122677,0.0,0.0,0.01315781956021711,0.00952393374844851
2021-08-17,-0.02610453712030214,-0.0012034578668631557,0.0,-0.010869513680038412,-0.0291261776522852,0.012987196078688923,0.0
2021-08-18,-0.010309105365420401,-0.0012048259896983993,-0.0318471134683066,-0.015384634416039322,-0.0050000108203036575,0.0,0.0
2021-08-19,-0.01041684475224569,-0.004825035353705598,-0.013157886078260073,-0.02901778142404665,-0.005025240125818953,-0.08333332278991501,-0.00943408415596969
2021-08-20,-0.042105058665888984,-0.012121361493717453,0.0,-0.022988555942221378,0.0,0.013986070449939492,0.0
2021-08-23,0.04395582109166063,0.0,0.02666698229776321,0.06588243396104287,0.0,0.04137927091720961,0.0
2021-08-24,0.1447178190666505,0.0006136255750861519,0.06493474186914416,0.015452401146769157,0.15151487393798102,0.07947019131762345,0.0
2021-08-25,-0.021505344696024387,0.0,0.0,-0.021739103834858553,0.0,-0.01840483071711463,0.0
2021-08-26,-0.010989090460399198,0.0,0.0,-0.011111136300581803,-0.035087627317145875,0.03124966076554969,0.0
2021-08-27,0.04888887105763695,0.011649317816475602,0.0,-0.01123590176230338,0.013636209486382889,0.04242451356268373,0.0
2021-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-31,0.014830382733763914,-0.012121361493717453,0.0487807600294583,0.0,0.0,0.0,0.004761966874224255
2021-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.02656420659817682
2021-09-24,0.08559505606523965,0.10429456964729544,0.005813715464999536,0.036363589846746924,0.09865505624249771,-0.02325590735596894,0.0
2021-09-27,0.013461537169249027,-0.02222211979575084,0.011560801255329212,0.0,0.0,0.017857304397383755,0.0
2021-09-28,-0.013282731189630748,-0.005681849356380386,0.0,-0.013157878495660524,0.020408125495851692,0.0,0.0
2021-09-29,0.00961551169050634,0.0,0.005713938202589475,-0.0022222585298040665,0.0,-0.005848005190326799,0.0
2021-09-30,-0.009523934189963112,0.0,-0.005681474607781012,0.0022272079616945106,-0.004000091673748263,-0.005882289426751619,0.10900476201380593
2021-10-01,-0.005769150216526575,-0.02285719126521235,-0.005714738393995278,0.0,0.00401615666859878,-0.005917329072261612,0.0
2021-10-04,-0.011605478176814343,0.0,0.00574758433486644,0.0,-0.004000091673748263,0.0059525522829395605,0.0
2021-10-05,0.01956950195705276,0.0,0.0,-0.006666775589412088,-0.0642569340388005,0.005917095495019176,0.0
2021-10-06,-0.0019194334278760383,0.0,0.01714250048611632,-0.008948456950921835,0.0,0.0,0.00854712181186934
2021-10-07,0.04423074898490231,0.06432752538137176,0.06741581241708694,0.013544001388077653,0.051502175914058146,0.05882347477570038,0.0
2021-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-11,0.0036831183935941425,0.01483506004868218,0.01578988652545732,0.013363091073508526,0.012244841648360927,0.027777698584990684,0.0
2021-10-12,0.029357891104696776,0.0,0.00518103136159076,0.002197760736485588,0.0,0.0,0.00847448390842187
2021-10-13,0.05169355063917247,-0.0010826958574567946,0.025426911473034997,-0.013157878495660524,0.028225872131580232,0.032432513169300625,0.025209912584735594
2021-10-14,0.04237284538517261,0.0,0.0,0.01333331665616666,0.019607725863304726,0.01423936194233022,0.01639346523373586
2021-10-15,0.01626009254062266,0.0,0.02564102306255056,0.030701870781099316,0.026923220218197708,0.02185785613018565,0.0
2021-10-18,0.009600052480485788,0.0027099314072800418,0.0,0.004255313415924666,0.033707554668300554,0.0,0.038709729948842586
2021-10-19,0.01426305941909245,0.027026957482655822,0.0,0.016949204334753443,-0.003622749558936156,0.010695304467404299,0.00931696899239709
2021-10-20,0.0,0.05263166183369683,0.010000057847441735,0.018749937246875792,0.05454496944159071,0.021163856223258115,0.030768987539557147
2021-10-21,-0.02656252289186245,-0.0010000055763657034,0.009900949730876851,0.012269922320490734,-0.013793067668535941,0.0,0.007462696607746899
2021-10-22,0.01926164879309833,-0.004003958281612374,0.0,0.020202064708918943,0.0,0.0,0.029629758230624414
2021-10-25,0.004724435157971163,-0.0005025495178381245,-0.019607860100318897,0.0,0.013985977198444743,0.020725327033030316,0.0071941668440729245
2021-10-26,-0.026645699347483953,-0.009552489629918282,0.0,-0.003960320999718436,-0.024137850652601434,-0.020304509434749818,0.0
2021-10-27,0.03059572667054744,-0.020304680674203768,0.0,-0.0059643110665067445,-0.007067082481072573,0.02590682785302789,-0.0071427804895010105
2021-10-28,0.0,-0.015544058612095846,0.0,0.0,0.014234763207833456,-0.010101026271124525,-0.028777099723246047
2021-10-29,0.007812512085765944,-0.005263116074816665,0.0,-0.01000002181060533,0.0,0.015306099637666826,0.0
2021-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-02,-0.02325566906425447,0.0534392015283085,0.0,-0.01818175874357264,-0.010526342432275015,-0.03015080320534458,0.029629758230624414
2021-11-03,-0.023809649268039967,-0.007533910349971196,-0.005000372086511162,0.008230441355662421,-0.003545962190679375,-0.005181307606580421,0.0
2021-11-04,0.004877980413267036,-0.005566729410187321,0.0,0.0,0.014234763207833456,-0.020833367726410423,0.0
2021-11-05,0.03398067401761917,0.01730254811479548,0.015075814616542837,0.0,0.0,0.010638315808431997,0.0
2021-11-08,0.0015648928813960516,-0.007003337900303608,0.0,0.0,0.0,0.0,-0.014388506626927589
2021-11-09,0.006249973269129461,0.007052730555503706,0.0,0.030612239037335343,-0.013292219177309494,-0.010526333349950345,0.014598558076555745
2021-11-10,-0.00465832007653566,0.0,0.004950183638193328,-0.009901011479859667,0.0,0.010638315808431997,0.0
2021-11-11,0.0,0.0,-0.004925800023511839,0.01000002181060533,0.02545447722787686,0.010526333349950345,0.04316534694200125
2021-11-12,0.0015600102413717565,-0.024512022843514947,-0.004950766092683634,0.003960390659906388,-0.014184370298094606,0.0,0.0
2021-11-15,-0.0031152515152164106,0.005128093888833618,0.01492560902262241,0.04536486483204749,0.02158301859502565,0.00520829337667017,0.0
2021-11-16,-0.0046876164499092265,-0.030612278177943986,0.0,0.007547159792553604,-0.003521136756023613,-0.005181307606580421,0.0
2021-11-17,-0.0031396129371069614,0.006315896773803731,0.0,0.00749062683488444,-0.010600736912454223,0.0,0.0
2021-11-18,-0.007873844594404988,0.01987451612623281,-0.019607860100318897,0.0018586355476912786,0.0,-0.005208196266805465,0.0
2021-11-19,0.0,0.010256397022144093,0.0,0.0037106359249654552,0.007142589782644482,0.0,0.0
2021-11-22,-0.007936703827875369,-0.007106638235971352,0.010000057847441735,-0.03696852983427268,-0.014184370298094606,-0.026178098889855672,-0.055172321183449835
2021-11-23,-0.004799933057562322,0.0,0.0,0.0,-0.010791328048847193,0.01075260517561727,0.021897749383114506
2021-11-24,-0.0032155138665875826,0.0010223615069733238,0.0,0.003838699017827185,0.0,0.0,0.0
2021-11-26,-0.016129058014203834,-0.001532080221932075,-0.049505331108874895,-0.007648106776597219,-0.018181727568273964,-0.03191474907322478,0.0
2021-11-29,0.008196830089299834,-0.007672642455779921,0.0,0.0,0.0,0.021977953305723608,0.0007142866341260934
2021-11-30,-0.021138167651729378,0.0051547381933387815,0.02083346099810557,-0.005780373071296974,0.037037147626057365,0.016129108248298607,0.01927180182742294
2021-12-01,-0.02657815086963078,-0.0005129279607535286,-0.030612428658641444,-0.04844965190771566,-0.035714388545136755,-0.03703704434453925,-0.0021007591737457476
2021-12-02,-0.0017065270410643318,0.06721394964473681,0.0,0.006110079442281258,0.0,0.0,0.0007019240241890046
2021-12-03,-0.042735011252107435,0.004807719343490113,-0.042105007856624965,-0.030364366991841307,0.0,-0.038461648787526115,0.002804968111914885
2021-12-06,-0.008928481358420393,0.0,-0.00549491515635514,0.0020877165564361366,0.0,0.09714285775167664,0.0
2021-12-07,0.0036035879105560387,0.052631613197915206,-0.005524517708401455,0.010416542229206405,0.0,-0.036458247856421155,-0.013986115669692656
2021-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09,0.02333916422086557,0.01818179570100531,0.0,0.010309374063873777,0.007407280230034008,0.0,0.028368833018048267
2021-12-10,-0.00877184199077452,-0.00044640070608059634,0.005555207550890229,-0.014285802488103294,0.036764672102054696,0.0,0.0
2021-12-13,-0.008849571205068463,-0.008486008758512575,0.022099587576059232,0.004140781471720034,0.024822916038316434,0.01621609037205718,0.0
2021-12-14,0.0,0.002702656670949821,0.0,-0.010309156465535652,0.0,0.005319306668269297,-0.034482721462495314
2021-12-15,-0.021428584056963684,-0.0071876383154639845,-0.04864857932135669,-0.008333321729349308,-0.03114182024916412,0.0,0.0
2021-12-16,0.021897823406494377,-0.004524911940382514,0.02272741199793349,-0.012605098221251887,0.0,0.02645491893035179,0.030000124485050517
2021-12-17,-0.008928481358420393,0.040909009416144615,0.01111117768591674,0.0,0.017856978327781103,0.0,0.006241172064741285
2021-12-20,0.014414456577662937,-0.001918854341565357,0.0,-0.010638395811286006,-0.017543700842055476,-0.010309295194313561,0.0003512171330344316
2021-12-21,0.012433182711470758,0.0,0.0,0.01720443090466972,0.0,-0.005208196266805465,0.0
2021-12-22,-0.00877184199077452,0.0019342067413745667,0.0,0.00634252317441808,-0.03214273374583587,0.01047102479572648,0.0
2021-12-23,0.017699142410136925,-0.02509650285324405,0.0,0.03991587338527669,0.0,0.005181404213289165,0.0
2021-12-27,0.05391296333059192,0.0,-0.00549491515635514,-0.010100961286992005,0.018449937784003945,0.030927885582940684,0.0
2021-12-28,0.009901044336062315,0.004950481176462462,0.0,-0.01020417540263463,0.02898566705430672,0.004999961311432433,0.0
2021-12-29,-0.019607854332789887,0.0,0.0,-0.004123706105881864,0.021126607632838912,0.004975178835203042,0.0
2021-12-30,0.008333443340661217,0.00985218927537046,0.0,0.024844761663441517,0.0,0.014851369998938546,0.0
2021-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03,0.0,0.0048780953397447036,0.0,-0.012121196184870953,-0.03448265317320376,0.058536774811550396,0.0
2022-01-04,0.024793231703900798,0.0,0.0,0.006134997129975339,0.0,0.04147441601340107,0.0
2022-01-05,0.024193587021305696,0.0,-0.005524517708401455,0.004065035127986727,0.003571510836109404,0.0,0.0
2022-01-06,0.015748056049747827,0.02912631102868346,0.01111117768591674,0.012145732554471378,0.05338071706348635,0.00884957285406096,0.004213539900156826
2022-01-07,0.02790703763966107,0.0,0.01098907610866906,0.00399999465288392,0.01013509602899143,-0.00438584977924783,0.0
2022-01-10,-0.01809955665322771,-0.002358686885796102,-0.021739257858188754,-0.003984058440425375,-0.0033445587069242944,0.0,-0.0034965366525748776
2022-01-11,0.010752596787058533,0.0,0.0,-0.01199998395865165,0.0,0.05726885526109915,0.0
2022-01-12,0.03343477393862426,0.0,0.055555343726628736,0.004048506306831179,0.013422858736694021,0.020833247552967782,0.007017610637958915
2022-01-13,0.027941097248190827,-0.0070920921165540385,0.03684207538747741,0.0,0.07947003160974231,0.0,0.0
2022-01-14,-0.005722602739440696,0.0,-0.015228371825979248,0.0,-0.04907984449357716,-0.020408080950446106,-0.006968706965822746
2022-01-18,-0.015827146782092516,0.0,0.025773203170643466,0.0080645767577745,0.03225829731411878,0.024999803838107404,0.0
2022-01-19,0.008771891733384107,0.0238093982381804,0.03517584968665988,-0.0039999242960926384,-0.031250218475407876,0.020325350832840705,0.032982554856113344
2022-01-20,0.0,0.009302529505478718,-0.004854065800087515,-0.00401619986187185,0.06451633456561834,0.011952098011081214,0.002038110740314014
2022-01-21,-0.010144926068325844,0.0,0.0,0.0080645767577745,-0.030302998839996875,-0.01574805692802117,0.0
2022-01-24,-0.0043923249810573495,-0.013825014937317692,-0.02439014824729646,-0.03000006543181588,-0.031250218475407876,-0.019999920944802074,0.0
2022-01-25,-0.007352951882199976,-0.01869153719210148,0.0,0.0,0.03225829731411878,0.0,0.0
2022-01-26,0.001481431886315665,0.0238093982381804,0.0,-0.002061671720992475,0.0,-0.012244955113652534,0.016948991303345373
2022-01-27,0.01331359519364872,0.0,0.0,0.01239660351176286,0.0,0.08677680729124848,0.04733340623071358
2022-01-28,-0.007299196222904869,0.009302529505478718,0.010000057847441735,0.020408135427342877,0.0,-0.011406685875603784,0.018459589058523518
2022-01-31,0.010293944214242678,0.0,0.0,0.006000097514512692,0.0,-0.015384853688741318,0.006875079592298716
2022-02-01,0.004366921062516571,0.013824788098780072,-0.009901046806625291,-0.03777334065342286,-0.040624931308182566,-0.02343739530341693,0.08566097376010617
2022-02-02,-0.03623185469985046,0.0,-0.024999997548837194,0.016528828909892823,0.0,0.004000118433636013,0.0005717741766395612
2022-02-03,0.0,0.0,-0.0051285867425027165,0.0,-0.006514742449941768,-0.023904418871863453,0.02857129381198087
2022-02-04,-0.001503796668404167,0.027272650995918246,0.0,0.012195176884763015,0.0,0.0,0.0016669184360287304
2022-02-07,-0.010542167221678334,0.022123996925462075,-0.020618582752297998,0.0,0.0,-0.03265318826893404,0.0
2022-02-08,0.027397319774804973,0.004328938833575213,0.02631621044918231,0.004015987943841948,0.05245904022610426,0.05485237411846855,-0.0016641444429765784
2022-02-09,-0.007407504552577326,0.012931157945077487,0.020512436320047955,0.0,0.0,-0.016000026252292132,0.027777912433261998
2022-02-10,-0.004477636330952883,0.046808428189830664,0.020100626305583402,0.01600004896832674,-0.003115273990720868,-0.004064933739048593,-0.024324362566870317
2022-02-11,-0.004497688419886514,0.0,-0.014778076253544326,0.00590553825643414,-0.01562473133429565,0.004081524867187936,0.024930788095585132
2022-02-14,-0.013554202469358456,-0.004065079287104867,0.0,-0.03131124809496266,-0.047618983635419276,-0.016260113921526487,-0.06918930646633015
2022-02-15,0.0,0.0,0.020000017648372115,0.03030302599591117,0.03333274884292736,0.012396752795184485,0.0
2022-02-16,-0.04122141857105788,-0.0004081571148726315,0.03431368308253613,0.003921494510721546,0.03225829731411878,-0.01632663218567587,0.04529616199840625
2022-02-17,-0.012738891897706828,0.0004083237751266733,0.004739224618429461,-0.0019529508149639385,0.0,0.0,0.0
2022-02-18,0.016129245882513743,-0.0004081571148726315,-0.00943411060794952,-0.005870867623087528,-0.01562473133429565,0.004149423178033906,-0.011111020855543274
2022-02-22,-0.011111292915908288,-0.020008266973601252,-0.00476160684271465,-0.015748078934222032,-0.03174630900842135,0.0,0.005617964502562023
2022-02-23,0.0032102592185461187,0.0,-0.004785044989274456,0.01000002181060533,-0.0032786982743153725,0.0,0.0
2022-02-24,0.006399972865203329,-0.020833123960528166,-0.048076652034791056,-0.02970296477939105,-0.029605218885968565,-0.02066122897669409,-0.022346317193492116
2022-02-25,0.009539003119360734,0.0,0.06060582051663976,0.012244809463763495,0.050847197078954576,0.004219534426476157,0.0
2022-02-28,-0.03622045554223241,0.0021275225317454183,0.06190509094983754,-0.0020160909963018447,-0.029031895444944666,-0.008403452851770798,-0.02857136119170478
2022-03-01,0.016339894470999372,0.01061576051190416,-0.022421521903414288,0.020202064708918943,-0.003322067600556977,0.004237255663348538,0.011764677321745243
2022-03-02,-0.0032155138665875826,0.008403234469683163,-0.018348729483655624,-0.01188124163990667,0.016666307238658362,-0.0042193770839040745,0.017441818614711613
2022-03-03,0.0,0.0,0.023364393920859206,-0.006012051456054324,0.049180341951788886,0.01694933867193993,0.0
2022-03-04,-0.008064435072946963,0.0,0.0,-0.0020160909963018447,0.0,-0.012500212670566668,-0.017714264152774106
2022-03-07,-0.04065037339831623,-0.04166645302094707,-0.04109600080299658,-0.010100961286992005,0.0,-0.016877587006902117,0.0
2022-03-08,-0.006779730281574525,0.0,-0.009523867329025548,0.0,-0.031250218475407876,-0.00858370506822459,-0.022687603089456276
2022-03-09,-0.0017065270410643318,0.004347760020768199,0.03365381669274492,-0.014285802488103294,-0.03225751712626124,0.03896122450000883,0.0
